ItemCode,DiscountPrice,OriginalPrice,GiftCode
204025,"$1,260.99","$1,299.99",B
204035,$479.99,$499.99,0
204053,$775.99,$799.99,A
204060,$630.49,$649.99,A
204062,$575.99,$599.99,0
204064,$479.99,$499.99,0
204066,$479.99,$499.99,0
204068,$630.49,$649.99,A
204073,$727.49,$749.99,A
204075,$479.99,$499.99,0
204084,$403.19,$419.99,0
204089,$630.49,$649.99,A
204096,$479.99,$499.99,0
204098,$403.19,$419.99,0
204099,$479.99,$499.99,0
204113,$479.99,$499.99,0
204120,$537.59,$559.99,0
205003,$556.79,$579.99,0
205009,$556.79,$579.99,0
205011,$575.99,$599.99,0
205021,$479.99,$499.99,0
205025,$479.99,$499.99,0
10010-8,"$1,697.49","$1,749.99",B
10010-9,"$1,861.43","$1,919.00",B
10219-10,"$1,008.79","$1,039.99",B
10219-11,"$1,086.39","$1,119.99",B
10219-12,"$1,086.39","$1,119.99",B
10219-5,$843.89,$869.99,B
10219-6,$911.79,$939.99,B
10219-7,$911.79,$939.99,B
10219-8,$911.79,$939.99,B
10219-9,"$1,008.79","$1,039.99",B
11097,$527.99,$549.99,0
11116,$431.99,$449.99,0
11157,$834.19,$859.99,A
11170,$601.39,$619.99,A
11172,$499.19,$519.99,0
11277,$601.39,$619.99,A
11283,$527.99,$549.99,0
11317,$527.99,$549.99,0
11359,$640.19,$659.99,A
11359-N,$911.79,$939.99,A
11362,$403.19,$419.99,0
11533,$775.99,$799.99,A
11752,$834.19,$859.99,A
11901,$403.19,$419.99,0
11944,$470.39,$489.99,0
12264,"$2,512.29","$2,589.99",C
12296-18,"$2,172.79","$2,239.99",C
12296-20,"$2,444.39","$2,519.99",C
12296-22,"$2,667.49","$2,749.99",C
12296-24,"$2,871.19","$2,959.99",C
12298-14,$678.99,$699.99,B
12298-16,$775.99,$799.99,B
12298-18,$843.89,$869.99,B
12298-20,$940.89,$969.99,B
12298-22,"$1,008.79","$1,039.99",B
12298-24,"$1,086.39","$1,119.99",B
12300-16,"$1,668.39","$1,719.99",C
12300-18,"$1,862.39","$1,919.99",C
12300-20,"$2,056.39","$2,119.99",C
12300-22,"$2,269.79","$2,339.99",C
12300-24,"$2,444.39","$2,519.99",C
12313-10,$575.99,$599.99,A
12313-11,$640.19,$659.99,A
12313-12,$640.19,$659.99,A
12313-5,$460.79,$479.99,A
12313-6,$537.59,$559.99,A
12313-7,$537.59,$559.99,A
12313-8,$537.59,$559.99,A
12313-9,$575.99,$599.99,A
12618-6,$640.19,$659.99,A
12639-6,$470.39,$489.99,0
12640-6,$727.49,$749.99,A
12642-7,"$1,212.49","$1,249.99",B
12642-7,"$1,212.49","$1,249.99",B
12642-8,"$1,454.99","$1,499.99",B
12642-8,"$1,454.99","$1,499.99",B
12645-7,$843.89,$869.99,B
12645-8,"$1,086.39","$1,119.99",B
12670-16,$921.49,$949.99,B
12670-18,"$1,008.79","$1,039.99",B
12670-20,"$1,086.39","$1,119.99",B
12670-22,"$1,212.49","$1,249.99",B
12670-24,"$1,319.19","$1,359.99",B
12694-7,$727.49,$749.99,A
12694-8,$843.89,$869.99,A
12720-16,"$1,784.79","$1,839.99",C
12720-18,"$1,862.39","$1,919.99",C
12720-20,"$1,978.79","$2,039.99",C
12720-22,"$2,211.59","$2,279.99",C
12720-24,"$2,444.39","$2,519.99",C
12722-18,"$3,026.39","$3,119.99",C
12722-20,"$3,317.39","$3,419.99",C
12722-22,"$3,724.79","$3,839.99",C
12722-24,"$4,190.39","$4,319.99",C
12774-6,$775.99,$799.99,A
12839-14,$422.39,$439.99,A
12839-16,$470.39,$489.99,A
12839-18,$527.99,$549.99,A
12839-20,$575.99,$599.99,A
12839-22,$620.79,$639.99,A
12839-24,$640.19,$659.99,A
12842-16,$921.49,$949.99,B
12842-18,$989.39,"$1,019.99",B
12842-20,"$1,086.39","$1,119.99",B
12842-22,"$1,202.79","$1,239.99",B
12842-24,"$1,309.49","$1,349.99",B
12843-16,"$1,183.39","$1,219.99",B
12843-18,"$1,328.89","$1,369.99",B
12843-20,"$1,474.39","$1,519.99",B
12843-22,"$1,610.19","$1,659.99",B
12843-24,"$1,736.29","$1,789.99",B
12844-18,"$1,978.79","$2,039.99",C
12844-20,"$2,153.39","$2,219.99",C
12844-22,"$2,327.99","$2,399.99",C
12844-24,"$2,560.79","$2,639.99",C
12867-14,$345.59,$359.99,0
12867-16,$374.39,$389.99,0
12867-18,$412.79,$429.99,0
12867-20,$451.19,$469.99,0
12867-22,$479.99,$499.99,0
12867-24,$499.19,$519.99,0
12868-14,$460.79,$479.99,A
12868-16,$499.19,$519.99,A
12868-18,$547.19,$569.99,A
12868-20,$601.39,$619.99,A
12868-22,$630.49,$649.99,A
12868-24,$669.29,$689.99,A
12869-16,$766.29,$789.99,B
12869-18,$843.89,$869.99,B
12869-20,$940.89,$969.99,B
12869-22,"$1,008.79","$1,039.99",B
12869-24,"$1,086.39","$1,119.99",B
12870-16,$499.19,$519.99,A
12870-18,$556.79,$579.99,A
12870-20,$575.99,$599.99,A
12870-22,$630.49,$649.99,A
12870-24,$669.29,$689.99,A
12882-6,$630.49,$649.99,A
12898,$326.39,$339.99,0
12921,$374.39,$389.99,0
12936,$412.79,$429.99,0
13262-14,$649.89,$669.99,B
13262-16,$746.89,$769.99,B
13262-18,$824.49,$849.99,B
13262-20,$911.79,$939.99,B
13262-22,$969.99,$999.99,B
13262-24,"$1,066.99","$1,099.99",B
13263-16,$960.29,$989.99,B
13263-18,"$1,066.99","$1,099.99",B
13263-20,"$1,202.79","$1,239.99",B
13263-22,"$1,319.19","$1,359.99",B
13263-24,"$1,445.29","$1,489.99",B
13393-8,"$1,571.39","$1,619.99",B
13393-9,"$1,813.89","$1,869.99",B
13413-8,"$2,793.59","$2,879.99",C
13413-9,"$3,026.39","$3,119.99",C
13440,$364.79,$379.99,0
13559,$180.49,$189.99,0
13569,$678.99,$699.99,A
13585,$727.49,$749.99,A
13606,$843.89,$869.99,A
13667,"$2,444.39","$2,519.99",C
13728,$307.19,$319.99,0
13849,$412.79,$429.99,0
13988,$151.99,$159.99,0
14001,$180.49,$189.99,0
14074-APR,$208.99,$219.99,0
14074-AUG,$208.99,$219.99,0
14074-JUL,$208.99,$219.99,0
14074-OCT,$208.99,$219.99,0
14074-SEP,$208.99,$219.99,0
14240-16,"$1,183.39","$1,219.99",B
14240-18,"$1,328.89","$1,369.99",B
14240-20,"$1,474.39","$1,519.99",B
14240-22,"$1,619.89","$1,669.99",B
14240-24,"$1,716.89","$1,769.99",B
14421,"$1,542.29","$1,589.99",B
14443,$208.99,$219.99,0
14452,$307.19,$319.99,0
14481,$640.19,$659.99,A
14541-16,$630.49,$649.99,A
14541-18,$698.39,$719.99,A
14541-20,$775.99,$799.99,A
14541-22,$834.19,$859.99,A
14541-24,$911.79,$939.99,A
14544-16,"$2,211.59","$2,279.99",C
14544-18,"$2,444.39","$2,519.99",C
14544-20,"$2,677.19","$2,759.99",C
14544-22,"$2,909.99","$2,999.99",C
14544-24,"$3,142.79","$3,239.99",C
14680-A,$727.49,$749.99,A
14680-B,$727.49,$749.99,A
14680-C,$727.49,$749.99,A
14680-D,$727.49,$749.99,A
14680-E,$727.49,$749.99,A
14680-F,$727.49,$749.99,A
14680-G,$727.49,$749.99,A
14680-H,$727.49,$749.99,A
14680-I,$727.49,$749.99,A
14680-J,$727.49,$749.99,A
14680-K,$727.49,$749.99,A
14680-L,$727.49,$749.99,A
14680-M,$727.49,$749.99,A
14680-N,$727.49,$749.99,A
14680-O,$727.49,$749.99,A
14680-P,$727.49,$749.99,A
14680-R,$727.49,$749.99,A
14680-S,$727.49,$749.99,A
14680-T,$727.49,$749.99,A
14680-U,$727.49,$749.99,A
14680-V,$727.49,$749.99,A
14680-W,$727.49,$749.99,A
14680-Y,$727.49,$749.99,A
14802-14,$575.99,$599.99,A
14802-16,$630.49,$649.99,A
14802-18,$678.99,$699.99,A
14802-20,$766.29,$789.99,A
14802-22,$824.49,$849.99,A
14802-24,$892.39,$919.99,A
16036,$460.79,$479.99,0
16052,$911.79,$939.99,A
16094,$412.79,$429.99,0
16118,$727.49,$749.99,A
16134,"$1,086.39","$1,119.99",B
16138,$766.29,$789.99,A
16520,$412.79,$429.99,0
16521,$527.99,$549.99,0
16522,$575.99,$599.99,0
16527,$451.19,$469.99,0
16551,$123.49,$129.99,0
16561,$123.49,$129.99,0
16597,$208.99,$219.99,0
16678,$575.99,$599.99,0
16760,$451.19,$469.99,0
16877,$422.39,$439.99,0
16907,$275.49,$289.99,0
16912,$218.49,$229.99,0
16913,$161.49,$169.99,0
16934,$412.79,$429.99,0
16938,$161.49,$169.99,0
16970,$374.39,$389.99,0
16986,$527.99,$549.99,0
17001,$640.19,$659.99,A
17056,$422.39,$439.99,0
17110,$412.79,$429.99,0
17206,$284.99,$299.99,0
17221,$575.99,$599.99,0
17224,$403.19,$419.99,0
17283,$911.79,$939.99,A
17304,$630.49,$649.99,A
17359,"$1,542.29","$1,589.99",B
17630,"$1,028.19","$1,059.99",B
17632,$630.49,$649.99,A
17681,$275.49,$289.99,0
17693,$170.99,$179.99,0
17837,$911.79,$939.99,A
17847,"$1,057.29","$1,089.99",B
17932-18,"$1,493.79","$1,539.99",B
17932-20,"$1,600.49","$1,649.99",B
17932-22,"$1,697.49","$1,749.99",B
17932-24,"$1,813.89","$1,869.99",B
17942-16,$499.19,$519.99,A
17942-18,$575.99,$599.99,A
17942-20,$649.89,$669.99,A
17942-22,$698.39,$719.99,A
17942-24,$766.29,$789.99,A
17959-16,$872.99,$899.99,B
17959-18,$989.39,"$1,019.99",B
17959-20,"$1,086.39","$1,119.99",B
17959-22,"$1,212.49","$1,249.99",B
17959-24,"$1,319.19","$1,359.99",B
17960-18,"$1,542.29","$1,589.99",B
17960-20,"$1,648.99","$1,699.99",B
17960-22,"$1,813.89","$1,869.99",B
17960-24,"$1,901.19","$1,959.99",B
17973-16,$940.89,$969.99,B
17973-18,"$1,028.19","$1,059.99",B
17973-20,"$1,134.89","$1,169.99",B
17973-22,"$1,251.29","$1,289.99",B
17973-24,"$1,357.99","$1,399.99",B
17974-18,"$1,862.39","$1,919.99",C
17974-20,"$2,095.19","$2,159.99",C
17974-22,"$2,289.19","$2,359.99",C
17974-24,"$2,521.99","$2,599.99",C
17981-6,$843.89,$869.99,A
17988-18,"$3,724.79","$3,839.99",C
17988-20,"$4,073.99","$4,199.99",C
17988-22,"$4,423.19","$4,559.99",C
17988-24,"$4,888.79","$5,039.99",C
17989-18,"$2,667.49","$2,749.99",C
17989-20,"$2,968.19","$3,059.99",C
17989-22,"$3,220.39","$3,319.99",C
17989-24,"$3,491.99","$3,599.99",C
17990-18,"$1,969.09","$2,029.99",C
17990-20,"$2,211.59","$2,279.99",C
17990-22,"$2,444.39","$2,519.99",C
17990-24,"$2,618.99","$2,699.99",C
18233-7,$814.79,$839.99,A
18233-8,$921.49,$949.99,A
18395-DEC,$151.99,$159.99,0
18395-JUL,$151.99,$159.99,0
18395-JUN,$151.99,$159.99,0
18395-MAR,$151.99,$159.99,0
18395-MAY,$151.99,$159.99,0
18395-OCT,$151.99,$159.99,0
18418-APR,$180.49,$189.99,0
18418-AUG,$180.49,$189.99,0
18418-JAN,$180.49,$189.99,0
18418-NOV,$180.49,$189.99,0
18418-OCT,$180.49,$189.99,0
18418-SEP,$180.49,$189.99,0
18422-APR,$208.99,$219.99,0
18422-FEB,$208.99,$219.99,0
18422-JUL,$208.99,$219.99,0
18422-MAY,$208.99,$219.99,0
18422-OCT,$208.99,$219.99,0
18422-SEP,$208.99,$219.99,0
18475,$537.59,$559.99,0
18518,$403.19,$419.99,0
18554,$412.79,$429.99,0
19028,$843.89,$869.99,A
19042,$422.39,$439.99,0
19075,$170.99,$179.99,0
19414,$307.19,$319.99,0
19414-N,$479.99,$499.99,0
19952,$284.99,$299.99,0
200054,$460.79,$479.99,0
200115,$499.19,$519.99,0
200122,$284.99,$299.99,0
200142,$931.19,$959.99,A
200143,$931.19,$959.99,A
200144,$931.19,$959.99,A
200168,"$1,212.49","$1,249.99",B
200170,$630.49,$649.99,A
200171,$470.39,$489.99,0
200172,$403.19,$419.99,0
200177,$969.99,$999.99,A
200178,$374.39,$389.99,0
200180,"$1,212.49","$1,249.99",B
200183,$451.19,$469.99,0
200208,$630.49,$649.99,A
200324-7,$479.99,$499.99,0
200324-8,$527.99,$549.99,0
200344-7,"$1,212.49","$1,249.99",B
200344-8,"$1,454.99","$1,499.99",B
200346-7,"$1,328.89","$1,369.99",B
200346-8,"$1,522.89","$1,569.99",B
200409-7,"$1,212.49","$1,249.99",B
200409-8,"$1,454.99","$1,499.99",B
200552,$537.59,$559.99,0
200555,$499.19,$519.99,0
200571,$307.19,$319.99,0
200727-10,$659.59,$679.99,A
200727-11,$678.99,$699.99,A
200727-12,$678.99,$699.99,A
200727-6,$630.49,$649.99,A
200727-7,$630.49,$649.99,A
200727-8,$630.49,$649.99,A
200727-9,$659.59,$679.99,A
200730-10,$659.59,$679.99,A
200730-11,$678.99,$699.99,A
200730-12,$678.99,$699.99,A
200730-6,$630.49,$649.99,A
200730-7,$630.49,$649.99,A
200730-8,$630.49,$649.99,A
200730-9,$659.59,$679.99,A
200758-10,$556.79,$579.99,0
200758-11,$575.99,$599.99,0
200758-12,$575.99,$599.99,0
200758-6,$537.59,$559.99,0
200758-7,$537.59,$559.99,0
200758-8,$537.59,$559.99,0
200758-9,$556.79,$579.99,0
200760-10,$575.99,$599.99,A
200760-11,$630.49,$649.99,A
200760-12,$630.49,$649.99,A
200760-6,$556.79,$579.99,A
200760-7,$556.79,$579.99,A
200760-8,$556.79,$579.99,A
200760-9,$575.99,$599.99,A
200763-10,$698.39,$719.99,A
200763-11,$746.89,$769.99,A
200763-12,$746.89,$769.99,A
200763-6,$630.49,$649.99,A
200763-7,$630.49,$649.99,A
200763-8,$630.49,$649.99,A
200763-9,$698.39,$719.99,A
201233,$843.89,$869.99,A
201236,$470.39,$489.99,0
201242,$872.99,$899.99,A
201285,$843.89,$869.99,A
201286,$640.19,$659.99,A
201287,$527.99,$549.99,0
201332,$527.99,$549.99,A
201332-N,$601.39,$619.99,A
201334,$335.99,$349.99,0
201348,$960.29,$989.99,A
201385,"$1,037.89","$1,069.99",B
201425,$698.39,$719.99,A
201426,$284.99,$299.99,0
201450,$431.99,$449.99,0
201453,$246.99,$259.99,0
201510,$412.79,$429.99,0
201564-7,$921.49,$949.99,B
201564-8,"$1,066.99","$1,099.99",B
201582,$969.99,$999.99,A
201627,$575.99,$599.99,0
201672,$575.99,$599.99,0
201687,$630.49,$649.99,A
201700,$575.99,$599.99,0
202109,$527.99,$549.99,0
202111,$601.39,$619.99,A
202112,$451.19,$469.99,0
202115,$284.99,$299.99,0
202120,$307.19,$319.99,0
202144-7,$451.19,$469.99,0
202144-8,$499.19,$519.99,0
202172,$537.59,$559.99,0
202174,$537.59,$559.99,0
202184,$307.19,$319.99,0
202185,$422.39,$439.99,0
202196,$470.39,$489.99,0
202200,$422.39,$439.99,0
202201,$422.39,$439.99,0
202203,$307.19,$319.99,0
202274,"$1,212.49","$1,249.99",B
202275,"$1,454.99","$1,499.99",B
202277,$969.99,$999.99,A
202338-7,$727.49,$749.99,A
202338-8,$834.19,$859.99,A
202348,"$1,648.99","$1,699.99",B
202350,"$1,852.69","$1,909.99",B
202357-7,$717.79,$739.99,A
202357-8,$785.69,$809.99,A
202444,$470.39,$489.99,0
202501,$460.79,$479.99,0
202599,$460.79,$479.99,0
202615,$335.99,$349.99,0
202736,$499.19,$519.99,0
202768,$208.99,$219.99,0
202782-10,$717.79,$739.99,A
202807-10,$374.39,$389.99,0
202811-10,$470.39,$489.99,0
202832-6,$575.99,$599.99,0
202838-6,$470.39,$489.99,0
202848-6,$575.99,$599.99,0
202850-6,$470.39,$489.99,0
202858-6,$727.49,$749.99,A
202866-6,$727.49,$749.99,A
202875-6,$537.59,$559.99,0
202880-6,$537.59,$559.99,0
202893-18,"$3,142.79","$3,239.99",C
202893-20,"$3,433.79","$3,539.99",C
202893-22,"$3,724.79","$3,839.99",C
202893-24,"$4,073.99","$4,199.99",C
202900-16,$824.49,$849.99,B
202900-18,$940.89,$969.99,B
202900-20,"$1,028.19","$1,059.99",B
202900-22,"$1,086.39","$1,119.99",B
202900-24,"$1,212.49","$1,249.99",B
202907-16,$575.99,$599.99,A
202907-18,$601.39,$619.99,A
202907-20,$640.19,$659.99,A
202907-22,$698.39,$719.99,A
202907-24,$766.29,$789.99,A
202913-16,"$1,086.39","$1,119.99",B
202913-18,"$1,212.49","$1,249.99",B
202913-20,"$1,328.89","$1,369.99",B
202913-22,"$1,454.99","$1,499.99",B
202913-24,"$1,571.39","$1,619.99",B
202914-16,$931.19,$959.99,B
202914-18,"$1,028.19","$1,059.99",B
202914-20,"$1,134.89","$1,169.99",B
202914-22,"$1,251.29","$1,289.99",B
202914-24,"$1,357.99","$1,399.99",B
202922-16,$451.19,$469.99,A
202922-18,$499.19,$519.99,A
202922-20,$537.59,$559.99,A
202922-22,$575.99,$599.99,A
202922-24,$630.49,$649.99,A
202942-18,"$1,813.89","$1,869.99",C
202942-20,"$1,920.59","$1,979.99",C
202942-22,"$2,095.19","$2,159.99",C
202942-24,"$2,327.99","$2,399.99",C
202944-16,"$1,357.99","$1,399.99",B
202944-18,"$1,522.89","$1,569.99",B
202944-20,"$1,648.99","$1,699.99",B
202944-22,"$1,687.79","$1,739.99",B
202944-24,"$1,784.79","$1,839.99",B
202952-16,$911.79,$939.99,B
202952-18,$989.39,"$1,019.99",B
202952-20,"$1,086.39","$1,119.99",B
202952-22,"$1,212.49","$1,249.99",B
202952-24,"$1,319.19","$1,359.99",B
202956-18,"$2,735.39","$2,819.99",C
202956-20,"$2,968.19","$3,059.99",C
202956-22,"$3,220.39","$3,319.99",C
202956-24,"$3,491.99","$3,599.99",C
202958-18,$960.29,$989.99,B
202958-20,"$1,057.29","$1,089.99",B
202958-22,"$1,154.29","$1,189.99",B
202958-24,"$1,260.99","$1,299.99",B
202960-16,$537.59,$559.99,A
202960-18,$575.99,$599.99,A
202960-20,$620.79,$639.99,A
202960-22,$659.59,$679.99,A
202960-24,$678.99,$699.99,A
202961-16,$412.79,$429.99,0
202961-18,$451.19,$469.99,0
202961-20,$479.99,$499.99,0
202961-22,$537.59,$559.99,0
202961-24,$575.99,$599.99,0
202972-18,"$1,687.79","$1,739.99",C
202972-20,"$1,813.89","$1,869.99",C
202972-22,"$1,920.59","$1,979.99",C
202972-24,"$2,095.19","$2,159.99",C
202973-16,$451.19,$469.99,A
202973-18,$499.19,$519.99,A
202973-20,$537.59,$559.99,A
202973-22,$575.99,$599.99,A
202973-24,$630.49,$649.99,A
202974-16,$575.99,$599.99,A
202974-18,$630.49,$649.99,A
202974-20,$698.39,$719.99,A
202974-22,$775.99,$799.99,A
202974-24,$814.79,$839.99,A
202976-16,$630.49,$649.99,A
202976-18,$678.99,$699.99,A
202976-20,$746.89,$769.99,A
202976-22,$775.99,$799.99,A
202976-24,$843.89,$869.99,A
202978-16,$575.99,$599.99,A
202978-18,$630.49,$649.99,A
202978-20,$678.99,$699.99,A
202978-22,$746.89,$769.99,A
202978-24,$775.99,$799.99,A
202980-16,$422.39,$439.99,A
202980-18,$460.79,$479.99,A
202980-20,$537.59,$559.99,A
202980-22,$575.99,$599.99,A
202980-24,$620.79,$639.99,A
202982-18,"$1,280.39","$1,319.99",B
202982-20,"$1,416.19","$1,459.99",B
202982-22,"$1,503.49","$1,549.99",B
202982-24,"$1,639.29","$1,689.99",B
202986-16,$431.99,$449.99,A
202986-18,$470.39,$489.99,A
202986-20,$499.19,$519.99,A
202986-22,$527.99,$549.99,A
202986-24,$601.39,$619.99,A
202990-16,$499.19,$519.99,A
202990-18,$547.19,$569.99,A
202990-20,$575.99,$599.99,A
202990-22,$630.49,$649.99,A
202990-24,$669.29,$689.99,A
202999-18,"$1,542.29","$1,589.99",B
202999-20,"$1,639.29","$1,689.99",B
202999-22,"$1,716.89","$1,769.99",B
202999-24,"$1,794.49","$1,849.99",B
203000-18,$969.99,$999.99,B
203000-20,"$1,028.19","$1,059.99",B
203000-22,"$1,125.19","$1,159.99",B
203000-24,"$1,212.49","$1,249.99",B
203004-18,"$3,491.99","$3,599.99",C
203004-20,"$3,841.19","$3,959.99",C
203004-22,"$4,190.39","$4,319.99",C
203004-24,"$4,539.59","$4,679.99",C
203006-18,"$1,697.49","$1,749.99",C
203006-20,"$1,813.89","$1,869.99",C
203006-22,"$1,862.39","$1,919.99",C
203006-24,"$2,036.99","$2,099.99",C
203031-18,"$2,172.79","$2,239.99",C
203031-20,"$2,405.59","$2,479.99",C
203031-22,"$2,677.19","$2,759.99",C
203031-24,"$2,909.99","$2,999.99",C
203033-18,"$1,571.39","$1,619.99",B
203033-20,"$1,687.79","$1,739.99",B
203033-22,"$1,784.79","$1,839.99",B
203033-24,"$1,862.39","$1,919.99",B
203034-18,"$1,037.89","$1,069.99",B
203034-20,"$1,154.29","$1,189.99",B
203034-22,"$1,251.29","$1,289.99",B
203034-24,"$1,357.99","$1,399.99",B
203040-18,"$1,784.79","$1,839.99",C
203040-20,"$1,978.79","$2,039.99",C
203040-22,"$2,133.99","$2,199.99",C
203040-24,"$2,318.29","$2,389.99",C
203060,$678.99,$699.99,A
203163-8,"$1,086.39","$1,119.99",B
203200-7,"$1,697.49","$1,749.99",B
203200-8,"$1,813.89","$1,869.99",B
203200-9,"$1,939.99","$1,999.99",B
203256-8,"$2,638.39","$2,719.99",C
203256-9,"$2,909.99","$2,999.99",C
203272-7,"$1,066.99","$1,099.99",B
203272-8,"$1,202.79","$1,239.99",B
203273-7,"$1,571.39","$1,619.99",C
203273-8,"$1,978.79","$2,039.99",C
203273-9,"$2,211.59","$2,279.99",C
203278-7,"$1,183.39","$1,219.99",B
203278-8,"$1,328.89","$1,369.99",B
203279-7,"$1,086.39","$1,119.99",B
203279-8,"$1,212.49","$1,249.99",B
203280-8,"$1,028.19","$1,059.99",B
203281-7,"$1,086.39","$1,119.99",B
203281-8,"$1,212.49","$1,249.99",B
